   2.8282825e+01;   3.0074280e+01;   2.4932656e+01;   2.5743357e+01;   3.7536228e+01;   4.2279828e+01;   3.3709491e+01;   3.7889579e+01;   3.5958251e+01;   4.4697387e+01;   3.6637582e+01;   4.0194539e+01;   6.0679682e+01;   4.4494434e+01;   4.3024760e+01;   4.2896471e+01;   2.8173899e+01;   3.3770709e+00;   2.3544713e+01;   4.8142447e+01;   6.3684917e+01;   5.0381379e+01;   6.0724174e+01;   6.1756638e+01;   5.8155932e+01;   5.7256539e+01;   7.4125742e+01;   6.3767695e+01;   5.2115054e+01;   4.5038483e+01;   5.0851026e+01;   5.1378117e+01;   5.5814248e+01;   6.4922690e+01;   5.2697669e+01;   3.3250936e+01;   3.6792137e+01;   3.4460385e+01;   3.9899928e+01;   4.9864110e+01;   4.6686617e+01;   6.2778476e+01;   7.1544418e+01;   6.2996646e+01;   6.5293667e+01;   6.6745482e+01;   6.8781814e+01;   4.8741255e+01;   4.2986225e+01;   5.3178678e+01;   4.2024054e+01;   3.0332079e+01;   5.0346430e+01;   4.8970566e+01;   6.4116980e+01;   6.3345165e+01;   7.5906697e+01;   7.9131183e+01;   7.6729336e+01;   8.2878415e+01;   8.3962938e+01;   6.9488738e+01;   7.6177346e+01;   7.0378139e+01;   6.6593383e+01;
   4.1543853e+01;   3.2837132e+01;   3.5709604e+01;   4.1911693e+01;   2.3662526e+01;   2.7639320e+01;   2.3016145e+01;   1.9062836e+01;   3.0141976e+01;   4.5833617e+01;   2.5929377e+01;   5.0765360e+01;   5.3221694e+01;   4.8991119e+01;   3.8189370e+01;   4.0402552e+01;   3.4805572e+01;   3.0689587e+01;   2.5912509e+01;   3.8468487e+01;   5.1669544e+01;   5.8378219e+01;   6.4566746e+01;   7.2166927e+01;   5.8528909e+01;   5.7207507e+01;   5.1176250e+01;   5.3773540e+01;   5.2253147e+01;   3.9661774e+01;   4.5012017e+01;   4.6593103e+01;   5.0452175e+01;   4.2262467e+01;   4.4627977e+01;   4.6716783e+01;   4.0239512e+01;   4.7136699e+01;   6.2959299e+01;   4.0781191e+01;   4.3248876e+01;   5.3202070e+01;   8.5076406e+01;   5.6751664e+01;   5.9081211e+01;   7.4775360e+01;   6.0969073e+01;   6.2350473e+01;   4.2818198e+01;   5.4017211e+01;   3.1813565e+01;   4.4698648e+01;   6.3456086e+01;   6.6427720e+01;   7.1320093e+01;   6.9594689e+01;   7.1310004e+01;   7.3883565e+01;   7.2599013e+01;   7.6307981e+01;   6.9690823e+01;   8.2711750e+01;   6.4695049e+01;   6.6807988e+01;   6.6207423e+01;
   3.7018188e+01;   4.2993868e+01;   3.4817113e+01;   3.6091694e+01;   2.7530251e+01;   1.9370321e+01;   2.1117954e+01;   3.4636749e+01;   2.9665416e+01;   3.7983148e+01;   2.5270624e+01;   3.5545499e+01;   3.6548768e+01;   3.3265553e+01;   4.2624272e+01;   6.4083385e+01;   4.6769498e+01;   2.9570362e+01;   2.8623086e+01;   2.3462725e+01;   4.1762012e+01;   2.4442638e+01;   4.4527109e+01;   5.9944707e+01;   4.7053114e+01;   4.6411453e+01;   5.6268493e+01;   6.6699351e+01;   5.5568362e+01;   4.2401771e+01;   4.0027609e+01;   5.5172940e+01;   4.4571653e+01;   3.8759656e+01;   4.5713954e+01;   4.3796025e+01;   4.6155939e+01;   4.9876136e+01;   5.3709054e+01;   4.5480245e+01;   6.2269392e+01;   5.0906599e+01;   5.4893378e+01;   4.8125565e+01;   5.8182371e+01;   7.4408710e+01;   6.6506032e+01;   4.9630742e+01;   5.7083637e+01;   5.7638797e+01;   5.0452063e+01;   4.6539852e+01;   3.9338879e+01;   5.3542693e+01;   6.1816644e+01;   4.5230581e+01;   6.4656350e+01;   5.6527874e+01;   6.7544758e+01;   7.5423361e+01;   7.4508117e+01;   9.0307191e+01;   7.7674752e+01;   6.9410628e+01;   6.6814304e+01;
   5.0550224e+01;   4.5972724e+01;   4.3340858e+01;   4.7528814e+00;   1.4329908e+01;   2.2444678e+01;   1.6768873e+01;   1.8078349e+01;   3.2558497e+01;   2.9119217e+01;   1.4020440e+01;   4.1319999e+01;   3.2398375e+01;   3.0339070e+01;   3.4593089e+01;   5.7926022e+01;   5.5025166e+01;   2.9927292e+01;   4.0672260e+01;   4.3085593e+01;   2.4717953e+01;   2.9128634e+01;   3.5332933e+01;   4.4729313e+01;   3.8987205e+01;   4.2326054e+01;   4.5884054e+01;   5.4880094e+01;   4.4006057e+01;   4.6014666e+01;   3.1980689e+01;   3.1939789e+01;   3.2495572e+01;   5.5155632e+01;   4.6441128e+01;   5.2532449e+01;   4.8689899e+01;   5.3856278e+01;   4.7303925e+01;   5.8091499e+01;   6.2291762e+01;   4.5136737e+01;   3.8117325e+01;   6.1137792e+01;   7.3877812e+01;   7.0319559e+01;   5.4255996e+01;   7.1673036e+01;   7.0235945e+01;   7.5996677e+01;   5.2890435e+01;   4.7627257e+01;   5.2567476e+01;   5.1751421e+01;   5.5989254e+01;   5.1707970e+01;   7.4920450e+01;   6.9618826e+01;   7.4087163e+01;   7.6993824e+01;   9.0341434e+01;   8.7020128e+01;   7.1908092e+01;   6.4655731e+01;   7.2287008e+01;
   4.2153545e+01;   2.5392229e+01;   2.3495543e+01;   1.5661444e+01;   2.4607669e+01;   0.0000000e+00;   2.3197513e+01;   6.5029891e+00;   3.9292501e+01;   2.7973949e+01;   2.9015766e+01;   2.8251771e+01;   3.8146763e+01;   5.7557877e+01;   5.5628959e+01;   4.8395498e+01;   4.6371058e+01;   3.5417757e+01;   2.6903258e+01;   4.6421955e+01;   3.5239114e+01;   4.2925145e+01;   3.4193518e+01;   3.9096905e+01;   3.8911904e+01;   4.6722282e+01;   4.4450865e+01;   4.6575356e+01;   3.5091972e+01;   4.5415163e+01;   3.7786666e+01;   5.0797124e+01;   4.8948674e+01;   4.9625265e+01;   4.7439728e+01;   4.7696726e+01;   4.9010216e+01;   5.0499277e+01;   5.8439147e+01;   7.2514204e+01;   6.9698946e+01;   7.3226481e+01;   5.0369042e+01;   5.5415350e+01;   7.6346469e+01;   7.6100524e+01;   8.4097646e+01;   6.1833323e+01;   7.6363135e+01;   6.8858273e+01;   5.8032855e+01;   4.8754985e+01;   4.5920798e+01;   5.4538850e+01;   5.2433359e+01;   3.9610595e+01;   5.7064802e+01;   5.5991108e+01;   7.8959440e+01;   7.7824032e+01;   7.9797012e+01;   8.8994373e+01;   8.4073212e+01;   8.1706437e+01;   6.5109518e+01;
   3.4599903e+01;   3.3502330e+01;   4.0140535e+01;   3.0483618e+01;   2.8171064e+01;   1.7592269e+01;   2.0658609e+01;   6.3641873e+00;   2.9885011e+01;   2.8222853e+01;   1.3946742e+01;   2.0093032e+01;   2.7777859e+01;   4.7206809e+01;   3.6318987e+01;   2.8760137e+01;   3.8877460e+01;   2.2989998e+01;   1.6261231e+01;   3.7862809e+01;   2.5613558e+01;   3.7523292e+01;   3.3996087e+01;   4.0166459e+01;   6.3350022e+01;   3.9407104e+01;   4.5711944e+01;   3.3623907e+01;   3.7437745e+01;   4.3408102e+01;   6.0532896e+01;   3.1538108e+01;   4.5763657e+01;   4.6931790e+01;   4.8455434e+01;   4.2790294e+01;   4.0102283e+01;   5.8449556e+01;   6.3037538e+01;   6.8540113e+01;   5.9631253e+01;   7.5183090e+01;   7.0567160e+01;   4.0894575e+01;   7.8057186e+01;   7.4101259e+01;   6.3067179e+01;   6.3188306e+01;   7.2562200e+01;   7.9335220e+01;   6.9648169e+01;   5.7616329e+01;   5.2535685e+01;   5.1420677e+01;   4.7838464e+01;   6.0179851e+01;   7.5005952e+01;   6.2986484e+01;   8.2457137e+01;   7.1687944e+01;   8.0110489e+01;   8.7575222e+01;   8.9388347e+01;   7.9178747e+01;   6.3459232e+01;
   3.9429864e+01;   5.4136220e+01;   4.1681911e+01;   3.5315175e+01;   3.8492744e+01;   3.9220837e+01;   3.0150856e+01;   2.8997199e+01;   3.0371963e+01;   3.0953763e+01;   3.3242319e+01;   1.3394660e+01;   1.9753115e+01;   3.9223886e+01;   3.6108839e+01;   2.6571356e+01;   2.7198423e+01;   2.0836192e+01;   2.1571166e+01;   3.3264479e+01;   3.0748828e+01;   3.0859852e+01;   2.3674523e+01;   3.3310020e+01;   4.0178589e+01;   3.1405745e+01;   1.9947007e+01;   4.7152973e+01;   3.4816257e+01;   3.2547130e+01;   4.2075985e+01;   4.0247176e+01;   4.6907267e+01;   5.0272022e+01;   6.1394677e+01;   3.0177282e+01;   5.3016803e+01;   7.8121187e+01;   6.6375576e+01;   5.9323091e+01;   7.0031200e+01;   7.2401644e+01;   6.9238301e+01;   6.9741177e+01;   5.2843019e+01;   5.2687086e+01;   7.0166343e+01;   7.6717537e+01;   7.1404673e+01;   7.2891632e+01;   7.4805334e+01;   6.7986927e+01;   7.1701360e+01;   7.4053767e+01;   7.1532979e+01;   6.2114538e+01;   6.4297514e+01;   7.9287591e+01;   6.3898786e+01;   7.4521418e+01;   7.6578086e+01;   6.8808304e+01;   8.1778283e+01;   6.7691198e+01;   6.4255165e+01;
   3.8626695e+01;   6.0923254e+01;   5.7295099e+01;   2.9761744e+01;   3.6218061e+01;   3.8885604e+01;   3.7805314e+01;   1.7363645e+01;   2.4011382e+01;   2.8342857e+01;   1.4953057e+01;   3.5227573e+01;   2.7476019e+01;   3.4552866e+01;   4.6017583e+01;   2.4593564e+01;   4.0219551e+01;   3.9505291e+01;   2.5017635e+01;   3.0526350e+01;   4.2024352e+01;   5.2974668e+01;   4.2484312e+01;   3.2663023e+01;   3.1914422e+01;   2.8738124e+01;   3.8326657e+01;   5.4799200e+01;   3.6089642e+01;   4.7261076e+01;   4.4223877e+01;   6.6556768e+01;   5.5916629e+01;   5.4241990e+01;   4.1255248e+01;   5.6047338e+01;   4.9517478e+01;   4.4062176e+01;   5.0584296e+01;   5.9810053e+01;   7.2931483e+01;   7.3903974e+01;   8.1002709e+01;   7.7914853e+01;   8.6315848e+01;   7.0839146e+01;   7.1432725e+01;   6.7176780e+01;   7.0557439e+01;   7.7498857e+01;   8.6418823e+01;   8.5387147e+01;   8.0327350e+01;   8.0660522e+01;   6.8335708e+01;   4.9300571e+01;   6.0654269e+01;   6.9753396e+01;   6.4611824e+01;   8.6143132e+01;   7.3557812e+01;   6.6733374e+01;   6.9106395e+01;   8.1852216e+01;   6.5294297e+01;
   3.9353650e+01;   6.1249492e+01;   4.6532170e+01;   4.0043986e+01;   4.2541222e+01;   4.1643887e+01;   3.2964163e+01;   2.5419856e+01;   1.5275612e+01;   4.0902399e+01;   2.7428200e+01;   2.6038097e+01;   4.0322573e+01;   3.9403720e+01;   3.6639343e+01;   2.1358157e+01;   3.2396749e+01;   1.6842213e+01;   1.9849098e+01;   3.0387176e+01;   2.2520500e+01;   4.4859888e+01;   2.6805457e+01;   3.1761462e+01;   3.8309717e+01;   3.6496076e+01;   3.3173845e+01;   4.4890381e+01;   3.9190814e+01;   3.7893024e+01;   5.7199589e+01;   5.6071587e+01;   6.5330902e+01;   4.4943442e+01;   6.0790101e+01;   7.6565618e+01;   7.2055455e+01;   5.6356849e+01;   7.0374593e+01;   6.6390244e+01;   6.5358285e+01;   6.6343335e+01;   6.7819884e+01;   7.5133718e+01;   8.0578729e+01;   7.0752380e+01;   7.2113661e+01;   7.4744197e+01;   7.2518801e+01;   8.1429278e+01;   7.4867803e+01;   5.9747122e+01;   7.2587259e+01;   6.1254741e+01;   7.0797496e+01;   9.0026141e+01;   6.6535735e+01;   7.5247131e+01;   7.0464329e+01;   5.6102522e+01;   6.6881106e+01;   6.1979619e+01;   7.3850007e+01;   7.6107799e+01;   7.4088112e+01;
   6.5017580e+01;   5.5735179e+01;   5.7658129e+01;   4.2677024e+01;   2.4498982e+01;   5.0267563e+01;   4.4774308e+01;   4.0670193e+01;   4.1016439e+01;   2.7187175e+01;   3.6759098e+01;   3.7248820e+01;   5.4933428e+01;   2.5799506e+01;   2.4127466e+01;   2.9512920e+01;   2.7038864e+01;   2.3163101e+01;   1.9568690e+01;   3.7951659e+01;   2.8345893e+01;   3.1516630e+01;   2.7383816e+01;   4.1081863e+01;   3.6335832e+01;   3.4241677e+01;   1.9043771e+01;   2.0951829e+01;   2.9840083e+01;   3.5535429e+01;   4.9851255e+01;   4.6723322e+01;   5.4873279e+01;   5.1919571e+01;   5.3638141e+01;   6.8128258e+01;   7.3670120e+01;   6.0780194e+01;   5.4616637e+01;   6.6998659e+01;   7.4557877e+01;   6.1877848e+01;   6.9475722e+01;   7.3400813e+01;   8.3215273e+01;   7.7545560e+01;   7.4771340e+01;   7.7681804e+01;   7.2644281e+01;   6.8818837e+01;   6.9316048e+01;   8.0131947e+01;   6.0480153e+01;   5.4282118e+01;   7.2049245e+01;   6.1591425e+01;   7.0079473e+01;   7.2392085e+01;   8.6605222e+01;   6.6489122e+01;   8.7399749e+01;   7.4172028e+01;   5.5896179e+01;   6.2573099e+01;   7.3481832e+01;
   5.4726251e+01;   5.0858894e+01;   4.9469823e+01;   4.6658764e+01;   3.4060137e+01;   4.3218438e+01;   4.4631219e+01;   4.3123741e+01;   3.6245982e+01;   3.1708276e+01;   3.3561757e+01;   2.9673961e+01;   3.3667333e+01;   2.6510613e+01;   1.7820302e+01;   1.7060066e+01;   3.0278281e+01;   3.0808635e+01;   3.4497642e+01;   4.1460037e+01;   3.2875961e+01;   3.1524224e+01;   2.1825705e+01;   3.6757975e+01;   2.7701845e+01;   2.2095977e+01;   2.3943235e+01;   3.3202506e+01;   3.6447480e+01;   4.1017394e+01;   3.1459047e+01;   5.1029907e+01;   5.1601290e+01;   7.1718954e+01;   6.0138548e+01;   7.2427496e+01;   5.8698161e+01;   6.2902179e+01;   5.2614967e+01;   6.4208415e+01;   6.3064577e+01;   5.7548603e+01;   6.7371196e+01;   7.9234338e+01;   7.0959154e+01;   6.2155490e+01;   6.6334897e+01;   6.6927005e+01;   7.1552270e+01;   5.4950781e+01;   5.9405593e+01;   6.4947148e+01;   6.5387854e+01;   6.0100571e+01;   6.5351988e+01;   7.2741967e+01;   6.6060518e+01;   6.8649204e+01;   7.7101296e+01;   6.6678117e+01;   6.9222817e+01;   6.8430883e+01;   6.7623349e+01;   6.3141029e+01;   6.4344384e+01;
   4.4687842e+01;   3.6634027e+01;   3.7397629e+01;   3.4984374e+01;   3.8738566e+01;   3.2297378e+01;   4.0574839e+01;   5.1943100e+01;   1.6700300e+01;   3.6735337e+01;   4.0984741e+01;   1.9664001e+01;   2.6399097e+01;   2.2454910e+01;   2.0704271e+01;   2.3631411e+01;   2.7335869e+01;   3.0564305e+01;   4.6529764e+01;   2.7721645e+01;   1.0397350e+01;   2.1667683e+01;   3.1086995e+01;   2.5667403e+01;   2.0322370e+01;   4.3109664e+01;   3.4035823e+01;   2.9108101e+01;   4.0771389e+01;   5.6293682e+01;   5.1914343e+01;   5.2052488e+01;   6.1230497e+01;   6.4574296e+01;   6.1490562e+01;   5.7567514e+01;   5.7705593e+01;   6.8042810e+01;   6.4418384e+01;   6.0328324e+01;   5.6325706e+01;   5.5737307e+01;   5.6855951e+01;   7.2848645e+01;   7.4219000e+01;   7.7348110e+01;   6.5336631e+01;   5.1426558e+01;   4.1771851e+01;   5.3240001e+01;   6.3700865e+01;   6.3320542e+01;   6.2201523e+01;   7.1239700e+01;   5.8498422e+01;   6.6191546e+01;   7.1078943e+01;   6.4593827e+01;   5.6902895e+01;   5.8338335e+01;   6.9430824e+01;   6.7073035e+01;   4.1930046e+01;   7.3896046e+01;   6.8675979e+01;
   3.2239038e+01;   2.9690010e+01;   3.7884570e+01;   3.1902955e+01;   3.9353311e+01;   4.0590342e+01;   4.7253150e+01;   4.0273578e+01;   2.1328402e+01;   1.4357064e+01;   3.2904369e+01;   1.3442065e+01;   3.1615043e+01;   3.7115587e+01;   3.1648937e+01;   3.5275988e+01;   2.8931198e+01;   4.8726275e+01;   4.4985743e+01;   3.8308832e+01;   2.6949473e+01;   3.3227567e+01;   9.9140589e+00;   2.3056092e+01;   2.2007918e+01;   2.4839635e+01;   2.4528130e+01;   3.5930730e+01;   3.0235036e+01;   3.2563792e+01;   3.7016588e+01;   3.1402769e+01;   5.1886351e+01;   5.6651353e+01;   4.3828011e+01;   4.7829428e+01;   5.2450208e+01;   5.4692531e+01;   5.5749212e+01;   4.1228299e+01;   6.1901633e+01;   3.8961468e+01;   5.6920341e+01;   6.3266164e+01;   5.3263489e+01;   6.5296514e+01;   7.9916159e+01;   7.5925176e+01;   6.5638260e+01;   7.0218080e+01;   6.9715663e+01;   6.9696135e+01;   6.8217128e+01;   6.4709953e+01;   7.9335872e+01;   7.6572020e+01;   6.7680508e+01;   6.0411334e+01;   5.6631511e+01;   6.8619694e+01;   7.0707400e+01;   6.9520478e+01;   7.0007815e+01;   6.5153960e+01;   7.7001304e+01;
   4.2625865e+01;   4.0962641e+01;   3.7495911e+01;   2.1144314e+01;   3.4856895e+01;   2.8957547e+01;   4.1232417e+01;   4.4569683e+01;   1.9966409e+01;   3.7862442e+01;   3.8613391e+01;   3.8286317e+01;   4.1717761e+01;   5.0744562e+01;   5.6350935e+01;   3.7410302e+01;   3.7716699e+01;   2.9528909e+01;   3.2953352e+01;   4.7240797e+01;   4.5541636e+01;   4.1870833e+01;   2.7459607e+01;   2.0707420e+01;   2.3668035e+01;   2.1035365e+01;   2.9579212e+01;   4.2906186e+01;   3.6968466e+01;   4.7506215e+01;   5.5306646e+01;   3.5005913e+01;   4.8707611e+01;   5.3207905e+01;   4.3373026e+01;   5.6165128e+01;   6.1315040e+01;   6.0843219e+01;   6.0633270e+01;   7.0394070e+01;   5.3609868e+01;   4.7264274e+01;   5.4352984e+01;   7.1509156e+01;   4.7691334e+01;   6.7992177e+01;   7.0448586e+01;   7.9161483e+01;   5.9189279e+01;   5.3017545e+01;   5.8572256e+01;   5.3161956e+01;   7.6140971e+01;   6.2617986e+01;   5.8724145e+01;   6.6515716e+01;   5.8832935e+01;   5.9003597e+01;   5.8900049e+01;   6.2177084e+01;   6.6594825e+01;   7.9417472e+01;   8.2215318e+01;   7.3547159e+01;   7.4106197e+01;
   3.8755179e+01;   2.4028180e+01;   4.2882811e+01;   3.5527305e+01;   3.3556341e+01;   4.6380901e+01;   3.4079033e+01;   4.1785857e+01;   3.1906319e+01;   4.1713198e+01;   2.8972358e+01;   4.4582531e+01;   5.4516034e+01;   3.9835094e+01;   5.1107801e+01;   4.0528989e+01;   3.0830905e+01;   4.4616900e+01;   3.1844047e+01;   4.1376468e+01;   4.0165407e+01;   4.1025312e+01;   3.7798641e+01;   3.9005856e+01;   3.4985246e+01;   1.8795480e+01;   1.9656053e+01;   2.8279542e+01;   2.9989286e+01;   5.4989664e+01;   5.2306377e+01;   4.5647479e+01;   4.7384419e+01;   5.9276109e+01;   5.7594036e+01;   4.2132834e+01;   4.9946029e+01;   3.9397028e+01;   6.5938737e+01;   6.0411918e+01;   5.7064786e+01;   7.9522556e+01;   6.1482086e+01;   6.6669888e+01;   7.0901072e+01;   7.4753494e+01;   8.0035343e+01;   8.3878805e+01;   6.8618506e+01;   5.2911598e+01;   6.8780938e+01;   7.7195185e+01;   7.0383744e+01;   8.4891124e+01;   7.8752266e+01;   7.2113264e+01;   6.4515501e+01;   6.2265283e+01;   4.9698527e+01;   4.7725880e+01;   6.6000955e+01;   7.9429223e+01;   8.7025704e+01;   8.4270876e+01;   6.2787864e+01;
   3.4785803e+01;   3.6959044e+01;   2.9069824e+01;   2.7361747e+01;   3.5233323e+01;   3.3788127e+01;   2.3909166e+01;   3.0905852e+01;   3.4568750e+01;   3.8465060e+01;   2.3402463e+01;   4.6454656e+01;   5.7421050e+01;   4.4945773e+01;   4.7378460e+01;   3.7023788e+01;   3.4391040e+01;   3.4616848e+01;   3.2147766e+01;   5.0580982e+01;   4.4233418e+01;   3.2789687e+01;   2.4350809e+01;   4.3663294e+01;   3.4991470e+01;   2.2008420e+01;   2.0507300e+01;   3.7064932e+01;   4.0728425e+01;   5.9728535e+01;   5.3832939e+01;   5.4194023e+01;   4.4165604e+01;   5.9491849e+01;   5.7932101e+01;   4.5674640e+01;   4.1684296e+01;   7.2688538e+01;   7.3764884e+01;   5.9574470e+01;   7.1252162e+01;   7.4200005e+01;   6.2604682e+01;   7.3349711e+01;   6.9155619e+01;   8.4720741e+01;   1.0239454e+02;   7.2219649e+01;   7.2985986e+01;   6.5360363e+01;   7.6792520e+01;   6.8349752e+01;   7.2180677e+01;   5.6293460e+01;   7.6279511e+01;   5.2574013e+01;   5.1900596e+01;   4.7644995e+01;   3.2608386e+01;   6.1621110e+01;   6.5060108e+01;   8.5803832e+01;   7.6094164e+01;   6.4149174e+01;   6.3999917e+01;
   4.1744389e+01;   2.7812954e+01;   2.6462585e+01;   4.3042454e+01;   4.0063843e+01;   3.1040198e+01;   2.9387389e+01;   4.2799713e+01;   2.8771444e+01;   4.3992516e+01;   2.6171413e+01;   4.5213911e+01;   5.2564702e+01;   5.2769695e+01;   3.2238025e+01;   2.4926655e+01;   3.7754920e+01;   3.4953971e+01;   4.8664322e+01;   4.3751345e+01;   3.6480118e+01;   1.7832899e+01;   3.2296378e+01;   4.7462674e+01;   3.9214173e+01;   2.9229056e+01;   2.3913075e+01;   1.9032409e+01;   5.1916440e+01;   5.7170713e+01;   3.7133448e+01;   4.6383407e+01;   5.4123879e+01;   5.5272902e+01;   6.3921453e+01;   6.4696265e+01;   5.3825818e+01;   5.8511971e+01;   5.8814871e+01;   5.4215293e+01;   7.1103447e+01;   7.7086016e+01;   6.8367478e+01;   8.0738574e+01;   7.2504977e+01;   6.0455180e+01;   8.6534318e+01;   8.5722900e+01;   8.2029875e+01;   7.9572036e+01;   6.0924571e+01;   6.0902202e+01;   6.4918290e+01;   5.3621884e+01;   5.2803688e+01;   6.7499686e+01;   5.5030293e+01;   4.9880604e+01;   4.8014799e+01;   6.9588115e+01;   5.8904358e+01;   7.1579883e+01;   7.0931137e+01;   8.9466691e+01;   7.3027163e+01;
   4.8658966e+01;   4.1567766e+01;   5.7019216e+01;   3.7830002e+01;   3.3504426e+01;   4.3588861e+01;   4.7405003e+01;   3.5294994e+01;   2.5146422e+01;   4.7513207e+01;   2.9412169e+01;   4.8869051e+01;   4.9536941e+01;   6.1205021e+01;   5.5788851e+01;   5.3527964e+01;   4.2922031e+01;   3.6526937e+01;   4.1768395e+01;   5.7133511e+01;   4.1369760e+01;   4.2052922e+01;   2.1957503e+01;   2.7420215e+01;   4.9872966e+01;   3.4109200e+01;   3.5974295e+01;   4.1140210e+01;   3.6661318e+01;   5.2791496e+01;   3.6223592e+01;   4.4701327e+01;   4.9339634e+01;   6.8014591e+01;   6.5913995e+01;   5.1315450e+01;   4.4851980e+01;   5.8118797e+01;   7.2234745e+01;   6.8575198e+01;   6.0905681e+01;   6.3617143e+01;   6.5443843e+01;   7.1822132e+01;   6.6939910e+01;   6.5977075e+01;   6.6223012e+01;   8.1553825e+01;   7.7928159e+01;   8.2456287e+01;   5.9945702e+01;   6.5348119e+01;   6.0170691e+01;   6.5610905e+01;   6.4231149e+01;   6.6326224e+01;   4.6941399e+01;   5.5168345e+01;   6.0893769e+01;   5.5777714e+01;   6.6999766e+01;   6.2362532e+01;   6.3414484e+01;   7.4541237e+01;   6.7787181e+01;
   3.5557102e+01;   2.9280751e+01;   4.0804426e+01;   4.7401717e+01;   3.7995125e+01;   4.4666309e+01;   5.2680186e+01;   4.0448160e+01;   4.7305245e+01;   4.8865120e+01;   5.3752705e+01;   6.7330394e+01;   6.0003829e+01;   5.6787060e+01;   5.1216270e+01;   5.6787973e+01;   5.2140993e+01;   4.7798104e+01;   5.4692417e+01;   7.7065751e+01;   3.8684851e+01;   3.4007034e+01;   2.6577229e+01;   3.7680235e+01;   3.0969874e+01;   2.4923314e+01;   3.9162261e+01;   4.2486264e+01;   4.3428491e+01;   3.9389501e+01;   4.4878862e+01;   2.8417371e+01;   4.7900689e+01;   5.6339857e+01;   6.4266048e+01;   5.5210710e+01;   7.4584532e+01;   5.7877836e+01;   6.2644049e+01;   6.2742951e+01;   7.4816394e+01;   5.6642722e+01;   7.4929922e+01;   5.8742158e+01;   6.7577634e+01;   6.8813476e+01;   7.1514198e+01;   8.0860971e+01;   8.5355329e+01;   7.2903922e+01;   5.8867550e+01;   5.5755757e+01;   6.5052446e+01;   6.0472696e+01;   4.7341815e+01;   6.0349153e+01;   6.1976105e+01;   5.4145688e+01;   4.9404144e+01;   4.2998876e+01;   4.8700112e+01;   6.3678351e+01;   5.6631329e+01;   6.7252330e+01;   7.0319086e+01;
   2.6154378e+01;   2.3938836e+01;   2.8291206e+01;   5.0956917e+01;   3.9142721e+01;   4.1455229e+01;   4.2315839e+01;   5.1849166e+01;   4.7567641e+01;   5.3374652e+01;   5.0606267e+01;   6.9079193e+01;   8.6799683e+01;   8.1026061e+01;   5.4034981e+01;   5.7716432e+01;   5.6118232e+01;   4.5284359e+01;   5.1714485e+01;   5.5918103e+01;   4.6590931e+01;   4.5251953e+01;   2.8990196e+01;   2.0340643e+01;   2.8947815e+01;   3.3057347e+01;   5.3823078e+01;   4.1894571e+01;   4.6854332e+01;   4.6484814e+01;   5.7704941e+01;   2.6467056e+01;   4.4847578e+01;   5.3033889e+01;   7.2484455e+01;   5.7241903e+01;   6.4905905e+01;   7.1989555e+01;   6.8113336e+01;   6.4464877e+01;   8.2617398e+01;   6.1561621e+01;   7.5655035e+01;   6.9724646e+01;   7.0424718e+01;   7.4121204e+01;   9.0762284e+01;   8.2034589e+01;   7.8296941e+01;   7.3458751e+01;   7.7890028e+01;   7.9549998e+01;   6.5393992e+01;   6.9174683e+01;   7.5119390e+01;   5.1588359e+01;   5.0732314e+01;   7.2226383e+01;   5.9989969e+01;   5.2338318e+01;   4.9026142e+01;   6.1763300e+01;   5.8709215e+01;   6.7330243e+01;   7.2043770e+01;
   4.5353869e+01;   4.0672445e+01;   4.2709123e+01;   4.4100068e+01;   4.8922874e+01;   5.2389657e+01;   5.6097981e+01;   4.7273733e+01;   4.9562147e+01;   5.3423985e+01;   5.3766891e+01;   7.4887240e+01;   7.9306169e+01;   7.5244215e+01;   7.1486066e+01;   5.1915202e+01;   5.5262907e+01;   3.8842653e+01;   3.9521598e+01;   3.9616012e+01;   5.5119755e+01;   4.5415644e+01;   4.4704176e+01;   2.1633234e+01;   2.7364761e+01;   3.7415120e+01;   4.4627474e+01;   3.9762122e+01;   4.5602570e+01;   4.2177152e+01;   4.4105060e+01;   2.2970636e+01;   4.8986988e+01;   4.7906385e+01;   6.9644820e+01;   6.2606759e+01;   4.8340410e+01;   6.7896941e+01;   5.6065186e+01;   6.0892593e+01;   7.2373779e+01;   7.1700677e+01;   7.1403357e+01;   8.3414419e+01;   7.4188960e+01;   7.9227514e+01;   8.9051732e+01;   8.5621886e+01;   7.8290308e+01;   6.4339447e+01;   7.5417711e+01;   7.6358324e+01;   6.5061447e+01;   7.3368573e+01;   6.8519555e+01;   6.3275635e+01;   6.4703594e+01;   5.1186451e+01;   5.6604135e+01;   3.6258052e+01;   6.4091437e+01;   5.7810057e+01;   4.9855721e+01;   6.3505065e+01;   5.9372338e+01;
